id,visitors
air_0328696196e46f18_2017-05-03,8.506708145141602
air_0328696196e46f18_2017-05-04,8.82686996459961
air_0328696196e46f18_2017-05-05,6.480720520019531
air_0328696196e46f18_2017-05-06,7.219388961791992
air_0328696196e46f18_2017-05-07,8.476604461669922
air_0328696196e46f18_2017-05-08,4.464658737182617
air_0328696196e46f18_2017-05-09,7.019233703613281
air_0328696196e46f18_2017-05-10,6.3075456619262695
air_0328696196e46f18_2017-05-11,7.603082656860352
air_0328696196e46f18_2017-05-12,6.5381269454956055
air_0328696196e46f18_2017-05-13,7.219388961791992
air_0328696196e46f18_2017-05-14,8.476604461669922
air_0328696196e46f18_2017-05-15,4.464658737182617
air_0328696196e46f18_2017-05-16,7.019233703613281
air_0328696196e46f18_2017-05-17,6.3075456619262695
air_0328696196e46f18_2017-05-18,7.603082656860352
air_0328696196e46f18_2017-05-19,6.5381269454956055
air_0328696196e46f18_2017-05-20,7.219388961791992
air_0328696196e46f18_2017-05-21,8.476604461669922
air_0328696196e46f18_2017-05-22,4.464658737182617
air_0328696196e46f18_2017-05-23,7.019233703613281
air_0328696196e46f18_2017-05-24,6.3075456619262695
air_0328696196e46f18_2017-05-25,7.603082656860352
air_0328696196e46f18_2017-05-26,6.5381269454956055
air_0328696196e46f18_2017-05-27,7.219388961791992
air_0328696196e46f18_2017-05-28,8.476604461669922
air_0328696196e46f18_2017-05-29,4.464658737182617
air_0328696196e46f18_2017-05-30,7.019233703613281
air_0328696196e46f18_2017-05-31,6.3075456619262695
air_034a3d5b40d5b1b1_2017-04-23,23.458507537841797
air_034a3d5b40d5b1b1_2017-04-24,14.025800704956055
air_034a3d5b40d5b1b1_2017-04-25,15.575599670410156
air_034a3d5b40d5b1b1_2017-04-26,17.981719970703125
air_034a3d5b40d5b1b1_2017-04-27,13.378150939941406
air_034a3d5b40d5b1b1_2017-04-28,24.705501556396484
air_034a3d5b40d5b1b1_2017-04-29,26.279003143310547
air_034a3d5b40d5b1b1_2017-04-30,23.496469497680664
air_034a3d5b40d5b1b1_2017-05-01,14.085627555847168
air_034a3d5b40d5b1b1_2017-05-02,15.471246719360352
air_034a3d5b40d5b1b1_2017-05-03,15.355972290039062
air_034a3d5b40d5b1b1_2017-05-04,11.827950477600098
air_034a3d5b40d5b1b1_2017-05-05,24.409664154052734
air_034a3d5b40d5b1b1_2017-05-06,28.32542610168457
air_034a3d5b40d5b1b1_2017-05-07,23.458763122558594
air_034a3d5b40d5b1b1_2017-05-08,14.07939624786377
air_034a3d5b40d5b1b1_2017-05-09,15.445892333984375
air_034a3d5b40d5b1b1_2017-05-10,17.902015686035156
air_034a3d5b40d5b1b1_2017-05-11,13.424324989318848
air_034a3d5b40d5b1b1_2017-05-12,24.76746368408203
air_034a3d5b40d5b1b1_2017-05-13,28.28028678894043
air_034a3d5b40d5b1b1_2017-05-14,23.4753360748291
air_034a3d5b40d5b1b1_2017-05-15,14.083980560302734
air_034a3d5b40d5b1b1_2017-05-16,15.466785430908203
air_034a3d5b40d5b1b1_2017-05-17,17.866559982299805
air_034a3d5b40d5b1b1_2017-05-18,13.442648887634277
air_034a3d5b40d5b1b1_2017-05-19,24.791933059692383
air_034a3d5b40d5b1b1_2017-05-20,28.292945861816406
air_034a3d5b40d5b1b1_2017-05-21,23.4753360748291
air_034a3d5b40d5b1b1_2017-05-22,14.083980560302734
air_034a3d5b40d5b1b1_2017-05-23,15.466785430908203
air_034a3d5b40d5b1b1_2017-05-24,17.866559982299805
air_034a3d5b40d5b1b1_2017-05-25,13.442648887634277
air_034a3d5b40d5b1b1_2017-05-26,24.791933059692383
air_034a3d5b40d5b1b1_2017-05-27,28.292945861816406
air_034a3d5b40d5b1b1_2017-05-28,23.4753360748291
air_034a3d5b40d5b1b1_2017-05-29,14.083980560302734
air_034a3d5b40d5b1b1_2017-05-30,15.466785430908203
air_034a3d5b40d5b1b1_2017-05-31,17.866559982299805
air_036d4f1ee7285390_2017-04-23,19.332427978515625
air_036d4f1ee7285390_2017-04-24,13.51169204711914
air_036d4f1ee7285390_2017-04-25,18.75316619873047
air_036d4f1ee7285390_2017-04-26,21.581533432006836
air_036d4f1ee7285390_2017-04-27,14.026162147521973
air_036d4f1ee7285390_2017-04-28,19.671573638916016
air_036d4f1ee7285390_2017-04-29,7.207712173461914
air_036d4f1ee7285390_2017-04-30,19.332427978515625
air_036d4f1ee7285390_2017-05-01,13.51169204711914
air_036d4f1ee7285390_2017-05-02,18.75316619873047
air_036d4f1ee7285390_2017-05-03,19.703895568847656
air_036d4f1ee7285390_2017-05-04,15.375469207763672
air_036d4f1ee7285390_2017-05-05,6.658964157104492
air_036d4f1ee7285390_2017-05-06,22.434736251831055
air_036d4f1ee7285390_2017-05-07,19.332427978515625
air_036d4f1ee7285390_2017-05-08,13.51169204711914
air_036d4f1ee7285390_2017-05-09,18.75316619873047
air_036d4f1ee7285390_2017-05-10,21.581533432006836
air_036d4f1ee7285390_2017-05-11,14.026162147521973
air_036d4f1ee7285390_2017-05-12,19.671573638916016
air_036d4f1ee7285390_2017-05-13,22.434736251831055
air_036d4f1ee7285390_2017-05-14,19.332427978515625
air_036d4f1ee7285390_2017-05-15,13.51169204711914
air_036d4f1ee7285390_2017-05-16,18.75316619873047
air_036d4f1ee7285390_2017-05-17,21.581533432006836
air_036d4f1ee7285390_2017-05-18,14.026162147521973
air_036d4f1ee7285390_2017-05-19,19.671573638916016
air_036d4f1ee7285390_2017-05-20,22.434736251831055
air_036d4f1ee7285390_2017-05-21,19.332427978515625
air_036d4f1ee7285390_2017-05-22,13.51169204711914
air_036d4f1ee7285390_2017-05-23,18.75316619873047
air_036d4f1ee7285390_2017-05-24,21.581533432006836
air_036d4f1ee7285390_2017-05-25,14.026162147521973
air_036d4f1ee7285390_2017-05-26,19.671573638916016
air_036d4f1ee7285390_2017-05-27,22.434736251831055
air_036d4f1ee7285390_2017-05-28,19.332427978515625
air_036d4f1ee7285390_2017-05-29,13.51169204711914
air_036d4f1ee7285390_2017-05-30,18.75316619873047
air_036d4f1ee7285390_2017-05-31,21.581533432006836
air_0382c794b73b51ad_2017-04-23,34.33243942260742
air_0382c794b73b51ad_2017-04-24,22.314210891723633
air_0382c794b73b51ad_2017-04-25,24.816898345947266
air_0382c794b73b51ad_2017-04-26,21.686269760131836
air_0382c794b73b51ad_2017-04-27,26.231281280517578
air_0382c794b73b51ad_2017-04-28,27.546127319335938
air_0382c794b73b51ad_2017-04-29,34.09415054321289
air_0382c794b73b51ad_2017-04-30,34.33243942260742
air_0382c794b73b51ad_2017-05-01,22.314210891723633
air_0382c794b73b51ad_2017-05-02,24.816898345947266
air_0382c794b73b51ad_2017-05-03,27.814828872680664
air_0382c794b73b51ad_2017-05-04,32.55686569213867
air_0382c794b73b51ad_2017-05-05,27.6671199798584
air_0382c794b73b51ad_2017-05-06,34.83913040161133
air_0382c794b73b51ad_2017-05-07,34.33243942260742
air_0382c794b73b51ad_2017-05-08,22.314210891723633
air_0382c794b73b51ad_2017-05-09,24.816898345947266
air_0382c794b73b51ad_2017-05-10,21.686269760131836
air_0382c794b73b51ad_2017-05-11,26.231281280517578
air_0382c794b73b51ad_2017-05-12,27.546127319335938
air_0382c794b73b51ad_2017-05-13,34.83913040161133
air_0382c794b73b51ad_2017-05-14,34.33243942260742
air_0382c794b73b51ad_2017-05-15,22.314210891723633
air_0382c794b73b51ad_2017-05-16,24.816898345947266
air_0382c794b73b51ad_2017-05-17,21.686269760131836
air_0382c794b73b51ad_2017-05-18,26.231281280517578
air_0382c794b73b51ad_2017-05-19,27.546127319335938
air_0382c794b73b51ad_2017-05-20,34.83913040161133
air_0382c794b73b51ad_2017-05-21,34.33243942260742
air_0382c794b73b51ad_2017-05-22,22.314210891723633
air_0382c794b73b51ad_2017-05-23,24.816898345947266
air_0382c794b73b51ad_2017-05-24,21.686269760131836
air_0382c794b73b51ad_2017-05-25,26.231281280517578
air_0382c794b73b51ad_2017-05-26,27.546127319335938
air_0382c794b73b51ad_2017-05-27,34.83913040161133
air_0382c794b73b51ad_2017-05-28,34.33243942260742
air_0382c794b73b51ad_2017-05-29,22.314210891723633
air_0382c794b73b51ad_2017-05-30,24.816898345947266
air_0382c794b73b51ad_2017-05-31,21.686269760131836
air_03963426c9312048_2017-04-23,6.506474494934082
air_03963426c9312048_2017-04-24,10.931622505187988
air_03963426c9312048_2017-04-25,7.72922420501709
air_03963426c9312048_2017-04-26,26.9069766998291
air_03963426c9312048_2017-04-27,7.827898979187012
air_03963426c9312048_2017-04-28,52.59785079956055
air_03963426c9312048_2017-04-29,50.50189971923828
air_03963426c9312048_2017-04-30,7.054072380065918
air_03963426c9312048_2017-05-01,26.495689392089844
air_03963426c9312048_2017-05-02,22.892946243286133
air_03963426c9312048_2017-05-03,13.902962684631348
air_03963426c9312048_2017-05-04,9.089603424072266
air_03963426c9312048_2017-05-05,38.9118537902832
air_03963426c9312048_2017-05-06,39.41501235961914
air_03963426c9312048_2017-05-07,7.761622428894043
air_03963426c9312048_2017-05-08,19.1771297454834
air_03963426c9312048_2017-05-09,7.622705459594727
air_03963426c9312048_2017-05-10,14.5003023147583
air_03963426c9312048_2017-05-11,13.706854820251465
air_03963426c9312048_2017-05-12,52.434329986572266
air_03963426c9312048_2017-05-13,46.297950744628906
air_03963426c9312048_2017-05-14,8.22934627532959
air_03963426c9312048_2017-05-15,11.933222770690918
air_03963426c9312048_2017-05-16,9.106815338134766
air_03963426c9312048_2017-05-17,17.7849063873291
air_03963426c9312048_2017-05-18,16.38254165649414
air_03963426c9312048_2017-05-19,57.30195999145508
air_03963426c9312048_2017-05-20,47.94157028198242
air_03963426c9312048_2017-05-21,13.23628044128418
air_03963426c9312048_2017-05-22,17.357982635498047
air_03963426c9312048_2017-05-23,15.379640579223633
air_03963426c9312048_2017-05-24,23.949514389038086
air_03963426c9312048_2017-05-25,22.536056518554688
air_03963426c9312048_2017-05-26,60.92459487915039
air_03963426c9312048_2017-05-27,58.854896545410156
air_03963426c9312048_2017-05-28,13.631098747253418
air_03963426c9312048_2017-05-29,17.059473037719727
air_03963426c9312048_2017-05-30,15.531888961791992
air_03963426c9312048_2017-05-31,23.279193878173828
air_04341b588bde96cd_2017-04-23,39.85735321044922
air_04341b588bde96cd_2017-04-24,28.818334579467773
air_04341b588bde96cd_2017-04-25,24.250967025756836
air_04341b588bde96cd_2017-04-26,25.221948623657227
air_04341b588bde96cd_2017-04-27,24.935869216918945
air_04341b588bde96cd_2017-04-28,41.6348876953125
air_04341b588bde96cd_2017-04-29,47.04559326171875
air_04341b588bde96cd_2017-04-30,39.85735321044922
air_04341b588bde96cd_2017-05-01,28.818334579467773
air_04341b588bde96cd_2017-05-02,24.250967025756836
air_04341b588bde96cd_2017-05-03,40.82133102416992
air_04341b588bde96cd_2017-05-04,40.241146087646484
air_04341b588bde96cd_2017-05-05,40.118900299072266
air_04341b588bde96cd_2017-05-06,48.68586349487305
air_04341b588bde96cd_2017-05-07,39.85735321044922
air_04341b588bde96cd_2017-05-08,28.818334579467773
air_04341b588bde96cd_2017-05-09,24.250967025756836
air_04341b588bde96cd_2017-05-10,25.221948623657227
air_04341b588bde96cd_2017-05-11,24.935869216918945
air_04341b588bde96cd_2017-05-12,41.6348876953125
air_04341b588bde96cd_2017-05-13,48.68586349487305
air_04341b588bde96cd_2017-05-14,39.85735321044922
air_04341b588bde96cd_2017-05-15,28.818334579467773
air_04341b588bde96cd_2017-05-16,24.250967025756836
air_04341b588bde96cd_2017-05-17,25.221948623657227
air_04341b588bde96cd_2017-05-18,24.935869216918945
air_04341b588bde96cd_2017-05-19,41.6348876953125
air_04341b588bde96cd_2017-05-20,48.68586349487305
air_04341b588bde96cd_2017-05-21,39.85735321044922
air_04341b588bde96cd_2017-05-22,28.818334579467773
air_04341b588bde96cd_2017-05-23,24.250967025756836
air_04341b588bde96cd_2017-05-24,25.221948623657227
air_04341b588bde96cd_2017-05-25,24.935869216918945
air_04341b588bde96cd_2017-05-26,41.6348876953125
air_04341b588bde96cd_2017-05-27,48.68586349487305
air_04341b588bde96cd_2017-05-28,39.85735321044922
air_04341b588bde96cd_2017-05-29,28.818334579467773
air_04341b588bde96cd_2017-05-30,24.250967025756836
air_04341b588bde96cd_2017-05-31,25.221948623657227
air_049f6d5b402a31b2_2017-04-23,3.7043614387512207
air_049f6d5b402a31b2_2017-04-24,7.810589790344238
air_049f6d5b402a31b2_2017-04-25,8.761677742004395
air_049f6d5b402a31b2_2017-04-26,8.917378425598145
air_049f6d5b402a31b2_2017-04-27,9.242793083190918
air_049f6d5b402a31b2_2017-04-28,15.17719841003418
air_049f6d5b402a31b2_2017-04-29,14.901689529418945
air_049f6d5b402a31b2_2017-04-30,3.7043614387512207
air_049f6d5b402a31b2_2017-05-01,7.810589790344238
air_049f6d5b402a31b2_2017-05-02,8.761677742004395
air_049f6d5b402a31b2_2017-05-03,11.334184646606445
air_049f6d5b402a31b2_2017-05-04,11.685279846191406
air_049f6d5b402a31b2_2017-05-05,13.670356750488281
air_049f6d5b402a31b2_2017-05-06,18.9698486328125
air_049f6d5b402a31b2_2017-05-07,3.7043614387512207
air_049f6d5b402a31b2_2017-05-08,7.810589790344238
air_049f6d5b402a31b2_2017-05-09,8.761677742004395
air_049f6d5b402a31b2_2017-05-10,8.917378425598145
air_049f6d5b402a31b2_2017-05-11,9.242793083190918
air_049f6d5b402a31b2_2017-05-12,15.17719841003418
air_049f6d5b402a31b2_2017-05-13,18.9698486328125
air_049f6d5b402a31b2_2017-05-14,3.7043614387512207
air_049f6d5b402a31b2_2017-05-15,7.810589790344238
air_049f6d5b402a31b2_2017-05-16,8.761677742004395
air_049f6d5b402a31b2_2017-05-17,8.917378425598145
air_049f6d5b402a31b2_2017-05-18,9.242793083190918
air_049f6d5b402a31b2_2017-05-19,15.17719841003418
air_049f6d5b402a31b2_2017-05-20,18.9698486328125
air_049f6d5b402a31b2_2017-05-21,3.7043614387512207
air_049f6d5b402a31b2_2017-05-22,7.810589790344238
air_049f6d5b402a31b2_2017-05-23,8.761677742004395
air_049f6d5b402a31b2_2017-05-24,8.917378425598145
air_049f6d5b402a31b2_2017-05-25,9.242793083190918
air_049f6d5b402a31b2_2017-05-26,15.17719841003418
air_049f6d5b402a31b2_2017-05-27,18.9698486328125
air_049f6d5b402a31b2_2017-05-28,3.7043614387512207
air_049f6d5b402a31b2_2017-05-29,7.810589790344238
air_049f6d5b402a31b2_2017-05-30,8.761677742004395
air_049f6d5b402a31b2_2017-05-31,8.917378425598145
air_04cae7c1bc9b2a0b_2017-04-23,20.248226165771484
air_04cae7c1bc9b2a0b_2017-04-24,5.796350479125977
air_04cae7c1bc9b2a0b_2017-04-25,21.714954376220703
air_04cae7c1bc9b2a0b_2017-04-26,12.481098175048828
air_04cae7c1bc9b2a0b_2017-04-27,8.913955688476562
air_04cae7c1bc9b2a0b_2017-04-28,17.1513729095459
air_04cae7c1bc9b2a0b_2017-04-29,22.667139053344727
air_04cae7c1bc9b2a0b_2017-04-30,14.421911239624023
air_04cae7c1bc9b2a0b_2017-05-01,6.462961196899414
air_04cae7c1bc9b2a0b_2017-05-02,9.71851921081543
air_04cae7c1bc9b2a0b_2017-05-03,13.683213233947754
air_04cae7c1bc9b2a0b_2017-05-04,13.362393379211426
air_04cae7c1bc9b2a0b_2017-05-05,19.76692771911621
air_04cae7c1bc9b2a0b_2017-05-06,27.35845375061035
air_04cae7c1bc9b2a0b_2017-05-07,16.470815658569336
air_04cae7c1bc9b2a0b_2017-05-08,7.097679138183594
air_04cae7c1bc9b2a0b_2017-05-09,10.70320987701416
air_04cae7c1bc9b2a0b_2017-05-10,12.944845199584961
air_04cae7c1bc9b2a0b_2017-05-11,9.983527183532715
air_04cae7c1bc9b2a0b_2017-05-12,21.94593048095703
air_04cae7c1bc9b2a0b_2017-05-13,28.846166610717773
air_04cae7c1bc9b2a0b_2017-05-14,18.274255752563477
air_04cae7c1bc9b2a0b_2017-05-15,8.428070068359375
air_04cae7c1bc9b2a0b_2017-05-16,11.326391220092773
air_04cae7c1bc9b2a0b_2017-05-17,14.344915390014648
air_04cae7c1bc9b2a0b_2017-05-18,11.57621955871582
air_04cae7c1bc9b2a0b_2017-05-19,22.61502456665039
air_04cae7c1bc9b2a0b_2017-05-20,35.72721481323242
air_04cae7c1bc9b2a0b_2017-05-21,21.425020217895508
air_04cae7c1bc9b2a0b_2017-05-22,10.255610466003418
air_04cae7c1bc9b2a0b_2017-05-23,14.0664701461792
air_04cae7c1bc9b2a0b_2017-05-24,17.8082332611084
air_04cae7c1bc9b2a0b_2017-05-25,13.33537483215332
air_04cae7c1bc9b2a0b_2017-05-26,27.254549026489258
air_04cae7c1bc9b2a0b_2017-05-27,34.85813903808594
air_04cae7c1bc9b2a0b_2017-05-28,22.865339279174805
air_04cae7c1bc9b2a0b_2017-05-29,10.64171028137207
air_04cae7c1bc9b2a0b_2017-05-30,15.288675308227539
air_04cae7c1bc9b2a0b_2017-05-31,20.013648986816406
air_0585011fa179bcce_2017-04-23,4.718329906463623
air_0585011fa179bcce_2017-04-24,3.312516689300537
air_0585011fa179bcce_2017-04-25,3.348827838897705
air_0585011fa179bcce_2017-04-26,5.079676151275635
air_0585011fa179bcce_2017-04-27,5.0006890296936035
air_0585011fa179bcce_2017-04-28,4.593000411987305
air_0585011fa179bcce_2017-04-29,6.908241271972656
air_0585011fa179bcce_2017-04-30,4.718329906463623
air_0585011fa179bcce_2017-05-01,3.312516689300537
air_0585011fa179bcce_2017-05-02,3.348827838897705
air_0585011fa179bcce_2017-05-03,5.318475723266602
air_0585011fa179bcce_2017-05-04,5.2782392501831055
air_0585011fa179bcce_2017-05-05,4.7723846435546875
air_0585011fa179bcce_2017-05-06,6.648752689361572
air_0585011fa179bcce_2017-05-07,4.718329906463623
air_0585011fa179bcce_2017-05-08,3.312516689300537
air_0585011fa179bcce_2017-05-09,3.348827838897705
air_0585011fa179bcce_2017-05-10,5.079676151275635
air_0585011fa179bcce_2017-05-11,5.0006890296936035
air_0585011fa179bcce_2017-05-12,4.593000411987305
air_0585011fa179bcce_2017-05-13,6.648752689361572
air_0585011fa179bcce_2017-05-14,4.718329906463623
air_0585011fa179bcce_2017-05-15,3.312516689300537
air_0585011fa179bcce_2017-05-16,3.348827838897705
air_0585011fa179bcce_2017-05-17,5.079676151275635
air_0585011fa179bcce_2017-05-18,5.0006890296936035
air_0585011fa179bcce_2017-05-19,4.593000411987305
air_0585011fa179bcce_2017-05-20,6.648752689361572
air_0585011fa179bcce_2017-05-21,4.718329906463623
air_0585011fa179bcce_2017-05-22,3.312516689300537
air_0585011fa179bcce_2017-05-23,3.348827838897705
air_0585011fa179bcce_2017-05-24,5.079676151275635
air_0585011fa179bcce_2017-05-25,5.0006890296936035
air_0585011fa179bcce_2017-05-26,4.593000411987305
air_0585011fa179bcce_2017-05-27,6.648752689361572
air_0585011fa179bcce_2017-05-28,4.718329906463623
air_0585011fa179bcce_2017-05-29,3.312516689300537
air_0585011fa179bcce_2017-05-30,3.348827838897705
air_0585011fa179bcce_2017-05-31,5.079676151275635
air_05c325d315cc17f5_2017-04-23,29.54537582397461
air_05c325d315cc17f5_2017-04-24,18.995742797851562
air_05c325d315cc17f5_2017-04-25,19.13653564453125
air_05c325d315cc17f5_2017-04-26,22.39337158203125
air_05c325d315cc17f5_2017-04-27,21.228755950927734
air_05c325d315cc17f5_2017-04-28,24.636016845703125
air_05c325d315cc17f5_2017-04-29,31.089496612548828
air_05c325d315cc17f5_2017-04-30,29.54537582397461
air_05c325d315cc17f5_2017-05-01,18.995742797851562
air_05c325d315cc17f5_2017-05-02,19.13653564453125
air_05c325d315cc17f5_2017-05-03,28.687267303466797
air_05c325d315cc17f5_2017-05-04,26.899147033691406
air_05c325d315cc17f5_2017-05-05,25.781545639038086
air_05c325d315cc17f5_2017-05-06,31.09111785888672
air_05c325d315cc17f5_2017-05-07,29.54537582397461
air_05c325d315cc17f5_2017-05-08,18.995742797851562
air_05c325d315cc17f5_2017-05-09,19.13653564453125
air_05c325d315cc17f5_2017-05-10,22.39337158203125
air_05c325d315cc17f5_2017-05-11,21.228755950927734
air_05c325d315cc17f5_2017-05-12,24.636016845703125
air_05c325d315cc17f5_2017-05-13,31.09111785888672
air_05c325d315cc17f5_2017-05-14,29.54537582397461
air_05c325d315cc17f5_2017-05-15,18.995742797851562
air_05c325d315cc17f5_2017-05-16,19.13653564453125
air_05c325d315cc17f5_2017-05-17,22.39337158203125
