id,visitors
air_034a3d5b40d5b1b1_2017-04-29,23.815618707649367
air_034a3d5b40d5b1b1_2017-04-30,18.838541977177076
air_034a3d5b40d5b1b1_2017-05-01,11.44061726322224
air_034a3d5b40d5b1b1_2017-05-02,9.729839825232213
air_034a3d5b40d5b1b1_2017-05-03,11.581822671824337
air_034a3d5b40d5b1b1_2017-05-04,9.906621501473486
air_034a3d5b40d5b1b1_2017-05-05,18.650772365130535
air_034a3d5b40d5b1b1_2017-05-06,24.58430979456946
air_034a3d5b40d5b1b1_2017-05-07,18.838963222307413
air_034a3d5b40d5b1b1_2017-05-08,11.34717612180748
air_034a3d5b40d5b1b1_2017-05-09,9.676482654522825
air_034a3d5b40d5b1b1_2017-05-10,13.88222212298813
air_034a3d5b40d5b1b1_2017-05-11,10.540745823027123
air_034a3d5b40d5b1b1_2017-05-12,18.563559682235844
air_034a3d5b40d5b1b1_2017-05-13,24.617915854212715
air_034a3d5b40d5b1b1_2017-05-14,18.82171962261608
air_034a3d5b40d5b1b1_2017-05-15,11.316339167278672
air_034a3d5b40d5b1b1_2017-05-16,9.642708747311737
air_034a3d5b40d5b1b1_2017-05-17,13.767972437313517
air_034a3d5b40d5b1b1_2017-05-18,10.511995211549012
air_034a3d5b40d5b1b1_2017-05-19,18.510743995103496
air_034a3d5b40d5b1b1_2017-05-20,24.579541773703458
air_034a3d5b40d5b1b1_2017-05-21,18.82171962261608
air_034a3d5b40d5b1b1_2017-05-22,11.316339167278672
air_034a3d5b40d5b1b1_2017-05-23,9.642708747311737
air_034a3d5b40d5b1b1_2017-05-24,13.767972437313517
air_034a3d5b40d5b1b1_2017-05-25,10.511995211549012
air_034a3d5b40d5b1b1_2017-05-26,18.510743995103496
air_034a3d5b40d5b1b1_2017-05-27,24.579541773703458
air_034a3d5b40d5b1b1_2017-05-28,18.82171962261608
air_034a3d5b40d5b1b1_2017-05-29,11.316339167278672
air_034a3d5b40d5b1b1_2017-05-30,9.642708747311737
air_034a3d5b40d5b1b1_2017-05-31,13.767972437313517
air_036d4f1ee7285390_2017-04-23,19.85401210635922
air_036d4f1ee7285390_2017-04-24,15.32619256360578
air_036d4f1ee7285390_2017-04-25,18.815639884999133
air_036d4f1ee7285390_2017-04-26,23.167811862152693
air_036d4f1ee7285390_2017-04-27,12.841381661158268
air_036d4f1ee7285390_2017-04-28,18.201323327680875
air_036d4f1ee7285390_2017-04-29,6.115759620743655
air_036d4f1ee7285390_2017-04-30,19.85401210635922
air_036d4f1ee7285390_2017-05-01,15.32619256360578
air_036d4f1ee7285390_2017-05-02,18.815639884999133
air_036d4f1ee7285390_2017-05-03,21.54874781092453
air_036d4f1ee7285390_2017-05-04,15.060228061893266
air_036d4f1ee7285390_2017-05-05,5.951286983103228
air_036d4f1ee7285390_2017-05-06,21.01890261795668
air_036d4f1ee7285390_2017-05-07,19.85401210635922
air_036d4f1ee7285390_2017-05-08,15.32619256360578
air_036d4f1ee7285390_2017-05-09,18.815639884999133
air_036d4f1ee7285390_2017-05-10,23.167811862152693
air_036d4f1ee7285390_2017-05-11,12.841381661158268
air_036d4f1ee7285390_2017-05-12,18.201323327680875
air_036d4f1ee7285390_2017-05-13,21.01890261795668
air_036d4f1ee7285390_2017-05-14,19.85401210635922
air_036d4f1ee7285390_2017-05-15,15.32619256360578
air_036d4f1ee7285390_2017-05-16,18.815639884999133
air_036d4f1ee7285390_2017-05-17,23.167811862152693
air_036d4f1ee7285390_2017-05-18,12.841381661158268
air_036d4f1ee7285390_2017-05-19,18.201323327680875
air_036d4f1ee7285390_2017-05-20,21.01890261795668
air_036d4f1ee7285390_2017-05-21,19.85401210635922
air_036d4f1ee7285390_2017-05-22,15.32619256360578
air_036d4f1ee7285390_2017-05-23,18.815639884999133
air_036d4f1ee7285390_2017-05-24,23.167811862152693
air_036d4f1ee7285390_2017-05-25,12.841381661158268
air_036d4f1ee7285390_2017-05-26,18.201323327680875
air_036d4f1ee7285390_2017-05-27,21.01890261795668
air_036d4f1ee7285390_2017-05-28,19.85401210635922
air_036d4f1ee7285390_2017-05-29,15.32619256360578
air_036d4f1ee7285390_2017-05-30,18.815639884999133
air_036d4f1ee7285390_2017-05-31,23.167811862152693
air_0382c794b73b51ad_2017-04-23,32.56204732481788
air_0382c794b73b51ad_2017-04-24,24.52125752573658
air_0382c794b73b51ad_2017-04-25,25.242731904153388
air_0382c794b73b51ad_2017-04-26,21.21294261352093
air_0382c794b73b51ad_2017-04-27,24.5178484489298
air_0382c794b73b51ad_2017-04-28,25.41730966337458
air_0382c794b73b51ad_2017-04-29,30.00115745221682
air_0382c794b73b51ad_2017-04-30,32.56204732481788
air_0382c794b73b51ad_2017-05-01,24.52125752573658
air_0382c794b73b51ad_2017-05-02,25.242731904153388
air_0382c794b73b51ad_2017-05-03,23.32949624693499
air_0382c794b73b51ad_2017-05-04,27.372142143657275
air_0382c794b73b51ad_2017-05-05,24.96433308129255
air_0382c794b73b51ad_2017-05-06,30.408859883318197
air_0382c794b73b51ad_2017-05-07,32.56204732481788
air_0382c794b73b51ad_2017-05-08,24.52125752573658
air_0382c794b73b51ad_2017-05-09,25.242731904153388
air_0382c794b73b51ad_2017-05-10,21.21294261352093
air_0382c794b73b51ad_2017-05-11,24.5178484489298
air_0382c794b73b51ad_2017-05-12,25.41730966337458
air_0382c794b73b51ad_2017-05-13,30.408859883318197
air_0382c794b73b51ad_2017-05-14,32.56204732481788
air_0382c794b73b51ad_2017-05-15,24.52125752573658
air_0382c794b73b51ad_2017-05-16,25.242731904153388
air_0382c794b73b51ad_2017-05-17,21.21294261352093
air_0382c794b73b51ad_2017-05-18,24.5178484489298
air_0382c794b73b51ad_2017-05-19,25.41730966337458
air_0382c794b73b51ad_2017-05-20,30.408859883318197
air_0382c794b73b51ad_2017-05-21,32.56204732481788
air_0382c794b73b51ad_2017-05-22,24.52125752573658
air_0382c794b73b51ad_2017-05-23,25.242731904153388
air_0382c794b73b51ad_2017-05-24,21.21294261352093
air_0382c794b73b51ad_2017-05-25,24.5178484489298
air_0382c794b73b51ad_2017-05-26,25.41730966337458
air_0382c794b73b51ad_2017-05-27,30.408859883318197
air_0382c794b73b51ad_2017-05-28,32.56204732481788
air_0382c794b73b51ad_2017-05-29,24.52125752573658
air_0382c794b73b51ad_2017-05-30,25.242731904153388
air_0382c794b73b51ad_2017-05-31,21.21294261352093
air_03963426c9312048_2017-04-23,8.828709869562772
air_03963426c9312048_2017-04-24,17.181270338967224
air_03963426c9312048_2017-04-25,12.81658498547617
air_03963426c9312048_2017-04-26,26.342438697878887
air_03963426c9312048_2017-04-27,10.327739125712418
air_03963426c9312048_2017-04-28,63.115157474003794
air_03963426c9312048_2017-04-29,55.315840902926304
air_03963426c9312048_2017-04-30,7.828833446326888
air_03963426c9312048_2017-05-01,30.716548663825673
air_03963426c9312048_2017-05-02,25.42264405759855
air_03963426c9312048_2017-05-03,15.694490663703306
air_03963426c9312048_2017-05-04,11.707515221488434
air_03963426c9312048_2017-05-05,58.8591942808201
air_03963426c9312048_2017-05-06,55.908437889165626
air_03963426c9312048_2017-05-07,9.17198383781871
air_03963426c9312048_2017-05-08,22.124539516506058
air_03963426c9312048_2017-05-09,12.848089353069584
air_03963426c9312048_2017-05-10,15.889333551484043
air_03963426c9312048_2017-05-11,14.851915736529042
air_03963426c9312048_2017-05-12,65.6674599521138
air_03963426c9312048_2017-05-13,57.27883578039307
air_03963426c9312048_2017-05-14,10.007743603885489
air_03963426c9312048_2017-05-15,16.46493728488472
air_03963426c9312048_2017-05-16,14.572386370392744
air_03963426c9312048_2017-05-17,18.95814584078708
air_03963426c9312048_2017-05-18,17.2688059199675
air_03963426c9312048_2017-05-19,67.70959380399259
air_03963426c9312048_2017-05-20,57.20951322453042
air_03963426c9312048_2017-05-21,11.55805771399789
air_03963426c9312048_2017-05-22,18.072958544653368
air_03963426c9312048_2017-05-23,17.751747948683157
air_03963426c9312048_2017-05-24,21.196078658027727
air_03963426c9312048_2017-05-25,19.105576540487935
air_03963426c9312048_2017-05-26,68.05797714564994
air_03963426c9312048_2017-05-27,58.12043317845716
air_03963426c9312048_2017-05-28,13.242308057413476
air_03963426c9312048_2017-05-29,18.837940056421612
air_03963426c9312048_2017-05-30,19.507784043325323
air_03963426c9312048_2017-05-31,22.35781385638241
air_04341b588bde96cd_2017-04-23,42.33188698076539
air_04341b588bde96cd_2017-04-24,32.05628780071965
air_04341b588bde96cd_2017-04-25,25.92802534268649
air_04341b588bde96cd_2017-04-26,25.800399813882628
air_04341b588bde96cd_2017-04-27,23.947228315975178
air_04341b588bde96cd_2017-04-28,44.36670964744053
air_04341b588bde96cd_2017-04-29,47.48551437283707
air_04341b588bde96cd_2017-04-30,42.33188698076539
air_04341b588bde96cd_2017-05-01,32.05628780071965
air_04341b588bde96cd_2017-05-02,25.92802534268649
air_04341b588bde96cd_2017-05-03,36.044228326118514
air_04341b588bde96cd_2017-05-04,34.57781007835023
air_04341b588bde96cd_2017-05-05,42.02946751811371
air_04341b588bde96cd_2017-05-06,47.37758670240623
air_04341b588bde96cd_2017-05-07,42.33188698076539
air_04341b588bde96cd_2017-05-08,32.05628780071965
air_04341b588bde96cd_2017-05-09,25.92802534268649
air_04341b588bde96cd_2017-05-10,25.800399813882628
air_04341b588bde96cd_2017-05-11,23.947228315975178
air_04341b588bde96cd_2017-05-12,44.36670964744053
air_04341b588bde96cd_2017-05-13,47.37758670240623
air_04341b588bde96cd_2017-05-14,42.33188698076539
air_04341b588bde96cd_2017-05-15,32.05628780071965
air_04341b588bde96cd_2017-05-16,25.92802534268649
air_04341b588bde96cd_2017-05-17,25.800399813882628
air_04341b588bde96cd_2017-05-18,23.947228315975178
air_04341b588bde96cd_2017-05-19,44.36670964744053
air_04341b588bde96cd_2017-05-20,47.37758670240623
air_04341b588bde96cd_2017-05-21,42.33188698076539
air_04341b588bde96cd_2017-05-22,32.05628780071965
air_04341b588bde96cd_2017-05-23,25.92802534268649
air_04341b588bde96cd_2017-05-24,25.800399813882628
air_04341b588bde96cd_2017-05-25,23.947228315975178
air_04341b588bde96cd_2017-05-26,44.36670964744053
air_04341b588bde96cd_2017-05-27,47.37758670240623
air_04341b588bde96cd_2017-05-28,42.33188698076539
air_04341b588bde96cd_2017-05-29,32.05628780071965
air_04341b588bde96cd_2017-05-30,25.92802534268649
air_04341b588bde96cd_2017-05-31,25.800399813882628
air_049f6d5b402a31b2_2017-04-23,3.23756559992547
air_049f6d5b402a31b2_2017-04-24,8.462471497297763
air_049f6d5b402a31b2_2017-04-25,7.99398527620351
air_049f6d5b402a31b2_2017-04-26,9.566955524654121
air_049f6d5b402a31b2_2017-04-27,9.015870497168377
air_049f6d5b402a31b2_2017-04-28,12.765132418979892
air_049f6d5b402a31b2_2017-04-29,14.211814930080394
air_049f6d5b402a31b2_2017-04-30,3.23756559992547
air_049f6d5b402a31b2_2017-05-01,8.462471497297763
air_049f6d5b402a31b2_2017-05-02,7.99398527620351
air_049f6d5b402a31b2_2017-05-03,10.447955841102317
air_049f6d5b402a31b2_2017-05-04,10.302975727801362
air_049f6d5b402a31b2_2017-05-05,12.188474432992768
air_049f6d5b402a31b2_2017-05-06,20.474418960132176
air_049f6d5b402a31b2_2017-05-07,3.23756559992547
air_049f6d5b402a31b2_2017-05-08,8.462471497297763
air_049f6d5b402a31b2_2017-05-09,7.99398527620351
air_049f6d5b402a31b2_2017-05-10,9.566955524654121
air_049f6d5b402a31b2_2017-05-11,9.015870497168377
air_049f6d5b402a31b2_2017-05-12,12.765132418979892
air_049f6d5b402a31b2_2017-05-13,20.474418960132176
air_049f6d5b402a31b2_2017-05-14,3.23756559992547
air_049f6d5b402a31b2_2017-05-15,8.462471497297763
air_049f6d5b402a31b2_2017-05-16,7.99398527620351
air_049f6d5b402a31b2_2017-05-17,9.566955524654121
air_049f6d5b402a31b2_2017-05-18,9.015870497168377
air_049f6d5b402a31b2_2017-05-19,12.765132418979892
air_049f6d5b402a31b2_2017-05-20,20.474418960132176
air_049f6d5b402a31b2_2017-05-21,3.23756559992547
air_049f6d5b402a31b2_2017-05-22,8.462471497297763
air_049f6d5b402a31b2_2017-05-23,7.99398527620351
air_049f6d5b402a31b2_2017-05-24,9.566955524654121
air_049f6d5b402a31b2_2017-05-25,9.015870497168377
air_049f6d5b402a31b2_2017-05-26,12.765132418979892
air_049f6d5b402a31b2_2017-05-27,20.474418960132176
air_049f6d5b402a31b2_2017-05-28,3.23756559992547
air_049f6d5b402a31b2_2017-05-29,8.462471497297763
air_049f6d5b402a31b2_2017-05-30,7.99398527620351
air_049f6d5b402a31b2_2017-05-31,9.566955524654121
air_04cae7c1bc9b2a0b_2017-04-23,19.953447654303627
air_04cae7c1bc9b2a0b_2017-04-24,6.565858402992172
air_04cae7c1bc9b2a0b_2017-04-25,22.031633174494793
air_04cae7c1bc9b2a0b_2017-04-26,13.096476943483918
air_04cae7c1bc9b2a0b_2017-04-27,9.610968819079158
air_04cae7c1bc9b2a0b_2017-04-28,18.703073136442118
air_04cae7c1bc9b2a0b_2017-04-29,23.638007740847602
air_04cae7c1bc9b2a0b_2017-04-30,16.010060806456245
air_04cae7c1bc9b2a0b_2017-05-01,7.835809920050268
air_04cae7c1bc9b2a0b_2017-05-02,9.691689506695429
air_04cae7c1bc9b2a0b_2017-05-03,12.268745404740311
air_04cae7c1bc9b2a0b_2017-05-04,13.206309737859392
air_04cae7c1bc9b2a0b_2017-05-05,22.386417207667055
air_04cae7c1bc9b2a0b_2017-05-06,27.006586163266398
air_04cae7c1bc9b2a0b_2017-05-07,17.343830130140276
air_04cae7c1bc9b2a0b_2017-05-08,8.42105855162049
air_04cae7c1bc9b2a0b_2017-05-09,10.064242903597718
air_04cae7c1bc9b2a0b_2017-05-10,12.354657345262973
air_04cae7c1bc9b2a0b_2017-05-11,10.087183746865385
air_04cae7c1bc9b2a0b_2017-05-12,22.34244011552921
air_04cae7c1bc9b2a0b_2017-05-13,29.371901221827777
air_04cae7c1bc9b2a0b_2017-05-14,21.00057457072093
air_04cae7c1bc9b2a0b_2017-05-15,9.516229911959062
air_04cae7c1bc9b2a0b_2017-05-16,10.501063492033353
air_04cae7c1bc9b2a0b_2017-05-17,15.21602989308257
air_04cae7c1bc9b2a0b_2017-05-18,11.603373802823514
air_04cae7c1bc9b2a0b_2017-05-19,23.70714806604713
air_04cae7c1bc9b2a0b_2017-05-20,31.575071792780157
air_04cae7c1bc9b2a0b_2017-05-21,21.53422709827522
air_04cae7c1bc9b2a0b_2017-05-22,9.796719617638965
air_04cae7c1bc9b2a0b_2017-05-23,12.569170758368179
air_04cae7c1bc9b2a0b_2017-05-24,17.820087416662584
air_04cae7c1bc9b2a0b_2017-05-25,12.481106491109536
air_04cae7c1bc9b2a0b_2017-05-26,24.025029899505977
air_04cae7c1bc9b2a0b_2017-05-27,28.852691660800307
air_04cae7c1bc9b2a0b_2017-05-28,22.192502749329382
air_04cae7c1bc9b2a0b_2017-05-29,10.625926387948773
air_04cae7c1bc9b2a0b_2017-05-30,12.199203680957417
air_04cae7c1bc9b2a0b_2017-05-31,18.161991824274395
air_0585011fa179bcce_2017-04-23,4.490554589416377
air_0585011fa179bcce_2017-04-24,3.741453029407799
air_0585011fa179bcce_2017-04-25,3.0827966885108546
air_0585011fa179bcce_2017-04-26,4.762297859593472
air_0585011fa179bcce_2017-04-27,4.898248683533113
air_0585011fa179bcce_2017-04-28,4.470077902912142
air_0585011fa179bcce_2017-04-29,6.3473840206812495
air_0585011fa179bcce_2017-04-30,4.490554589416377
air_0585011fa179bcce_2017-05-01,3.741453029407799
air_0585011fa179bcce_2017-05-02,3.0827966885108546
air_0585011fa179bcce_2017-05-03,4.893586236696603
air_0585011fa179bcce_2017-05-04,4.907064801223085
air_0585011fa179bcce_2017-05-05,4.726134075031892
air_0585011fa179bcce_2017-05-06,6.805952154621185
air_0585011fa179bcce_2017-05-07,4.490554589416377
air_0585011fa179bcce_2017-05-08,3.741453029407799
air_0585011fa179bcce_2017-05-09,3.0827966885108546
air_0585011fa179bcce_2017-05-10,4.762297859593472
air_0585011fa179bcce_2017-05-11,4.898248683533113
air_0585011fa179bcce_2017-05-12,4.470077902912142
air_0585011fa179bcce_2017-05-13,6.805952154621185
air_0585011fa179bcce_2017-05-14,4.490554589416377
air_0585011fa179bcce_2017-05-15,3.741453029407799
air_0585011fa179bcce_2017-05-16,3.0827966885108546
air_0585011fa179bcce_2017-05-17,4.762297859593472
air_0585011fa179bcce_2017-05-18,4.898248683533113
air_0585011fa179bcce_2017-05-19,4.470077902912142
air_0585011fa179bcce_2017-05-20,6.805952154621185
air_0585011fa179bcce_2017-05-21,4.490554589416377
air_0585011fa179bcce_2017-05-22,3.741453029407799
air_0585011fa179bcce_2017-05-23,3.0827966885108546
air_0585011fa179bcce_2017-05-24,4.762297859593472
air_0585011fa179bcce_2017-05-25,4.898248683533113
air_0585011fa179bcce_2017-05-26,4.470077902912142
air_0585011fa179bcce_2017-05-27,6.805952154621185
air_0585011fa179bcce_2017-05-28,4.490554589416377
air_0585011fa179bcce_2017-05-29,3.741453029407799
air_0585011fa179bcce_2017-05-30,3.0827966885108546
air_0585011fa179bcce_2017-05-31,4.762297859593472
air_05c325d315cc17f5_2017-04-23,30.049074745644187
air_05c325d315cc17f5_2017-04-24,20.341463513483788
air_05c325d315cc17f5_2017-04-25,21.617332145396222
air_05c325d315cc17f5_2017-04-26,21.768224706969765
air_05c325d315cc17f5_2017-04-27,20.505695648826375
air_05c325d315cc17f5_2017-04-28,23.230434407602722
air_05c325d315cc17f5_2017-04-29,29.81540089976009
air_05c325d315cc17f5_2017-04-30,30.049074745644187
air_05c325d315cc17f5_2017-05-01,20.341463513483788
air_05c325d315cc17f5_2017-05-02,21.617332145396222
air_05c325d315cc17f5_2017-05-03,24.732574197297847
air_05c325d315cc17f5_2017-05-04,24.161539983680917
air_05c325d315cc17f5_2017-05-05,23.3742889366049
air_05c325d315cc17f5_2017-05-06,31.610035138249266
air_05c325d315cc17f5_2017-05-07,30.049074745644187
air_05c325d315cc17f5_2017-05-08,20.341463513483788
air_05c325d315cc17f5_2017-05-09,21.617332145396222
air_05c325d315cc17f5_2017-05-10,21.768224706969765
air_05c325d315cc17f5_2017-05-11,20.505695648826375
air_05c325d315cc17f5_2017-05-12,23.230434407602722
air_05c325d315cc17f5_2017-05-13,31.610035138249266
air_05c325d315cc17f5_2017-05-14,30.049074745644187
air_05c325d315cc17f5_2017-05-15,20.341463513483788
air_05c325d315cc17f5_2017-05-16,21.617332145396222
air_05c325d315cc17f5_2017-05-17,21.768224706969765
air_05c325d315cc17f5_2017-05-18,20.505695648826375
