id,visitors
air_00a91d42b08b08d9_2017-05-29,21.16294546495645
air_00a91d42b08b08d9_2017-05-30,23.00619096101907
air_00a91d42b08b08d9_2017-05-31,27.995753400484254
air_0164b9927d20bcc3_2017-04-23,6.273717033202006
air_0164b9927d20bcc3_2017-04-24,5.722949043438625
air_0164b9927d20bcc3_2017-04-25,7.772662083363173
air_0164b9927d20bcc3_2017-04-26,7.605123846548615
air_0164b9927d20bcc3_2017-04-27,8.00662919567267
air_0164b9927d20bcc3_2017-04-28,10.049755515427114
air_0164b9927d20bcc3_2017-04-29,4.482484735318834
air_0164b9927d20bcc3_2017-04-30,6.273717033202006
air_0164b9927d20bcc3_2017-05-01,5.7583582163788565
air_0164b9927d20bcc3_2017-05-02,7.818866912055006
air_0164b9927d20bcc3_2017-05-03,7.629733833993205
air_0164b9927d20bcc3_2017-05-04,8.032387457305642
air_0164b9927d20bcc3_2017-05-05,10.081356960025671
air_0164b9927d20bcc3_2017-05-06,4.524588442632249
air_0164b9927d20bcc3_2017-05-07,6.0982007711069155
air_0164b9927d20bcc3_2017-05-08,5.7583582163788565
air_0164b9927d20bcc3_2017-05-09,7.818866912055006
air_0164b9927d20bcc3_2017-05-10,7.650446266291173
air_0164b9927d20bcc3_2017-05-11,8.05406630827571
air_0164b9927d20bcc3_2017-05-12,10.107953592114143
air_0164b9927d20bcc3_2017-05-13,4.524588442632249
air_0164b9927d20bcc3_2017-05-14,6.0982007711069155
air_0164b9927d20bcc3_2017-05-15,5.7583582163788565
air_0164b9927d20bcc3_2017-05-16,7.818866912055006
air_0164b9927d20bcc3_2017-05-17,7.650446266291173
air_0164b9927d20bcc3_2017-05-18,8.05406630827571
air_0164b9927d20bcc3_2017-05-19,10.107953592114143
air_0164b9927d20bcc3_2017-05-20,4.524588442632249
air_0164b9927d20bcc3_2017-05-21,6.0982007711069155
air_0164b9927d20bcc3_2017-05-22,5.7583582163788565
air_0164b9927d20bcc3_2017-05-23,7.818866912055006
air_0164b9927d20bcc3_2017-05-24,7.650446266291173
air_0164b9927d20bcc3_2017-05-25,8.05406630827571
air_0164b9927d20bcc3_2017-05-26,10.107953592114143
air_0164b9927d20bcc3_2017-05-27,4.524588442632249
air_0164b9927d20bcc3_2017-05-28,6.0982007711069155
air_0164b9927d20bcc3_2017-05-29,5.7583582163788565
air_0164b9927d20bcc3_2017-05-30,7.818866912055006
air_0164b9927d20bcc3_2017-05-31,7.650446266291173
air_0241aa3964b7f861_2017-04-23,8.996657827192886
air_0241aa3964b7f861_2017-04-24,7.529376997235467
air_0241aa3964b7f861_2017-04-25,7.07276278591506
air_0241aa3964b7f861_2017-04-26,8.549263317596235
air_0241aa3964b7f861_2017-04-27,3.7934570220311583
air_0241aa3964b7f861_2017-04-28,6.022316843706711
air_0241aa3964b7f861_2017-04-29,12.075180532409368
air_0241aa3964b7f861_2017-04-30,8.996657827192886
air_0241aa3964b7f861_2017-05-01,7.525848766190158
air_0241aa3964b7f861_2017-05-02,7.06942343624252
air_0241aa3964b7f861_2017-05-03,8.702339378686762
air_0241aa3964b7f861_2017-05-04,3.8702968258500716
air_0241aa3964b7f861_2017-05-05,6.134885590259491
air_0241aa3964b7f861_2017-05-06,11.858245978629357
air_0241aa3964b7f861_2017-05-07,8.992522646099745
air_0241aa3964b7f861_2017-05-08,7.525848766190158
air_0241aa3964b7f861_2017-05-09,7.06942343624252
air_0241aa3964b7f861_2017-05-10,8.545313204087611
air_0241aa3964b7f861_2017-05-11,3.791474178045605
air_0241aa3964b7f861_2017-05-12,6.019412017679441
air_0241aa3964b7f861_2017-05-13,11.858245978629357
air_0241aa3964b7f861_2017-05-14,8.992522646099745
air_0241aa3964b7f861_2017-05-15,7.525848766190158
air_0241aa3964b7f861_2017-05-16,7.06942343624252
air_0241aa3964b7f861_2017-05-17,8.545313204087611
air_0241aa3964b7f861_2017-05-18,3.791474178045605
air_0241aa3964b7f861_2017-05-19,6.019412017679441
air_0241aa3964b7f861_2017-05-20,11.858245978629357
air_0241aa3964b7f861_2017-05-21,8.992522646099745
air_0241aa3964b7f861_2017-05-22,7.525848766190158
air_0241aa3964b7f861_2017-05-23,7.06942343624252
air_0241aa3964b7f861_2017-05-24,8.545313204087611
air_0241aa3964b7f861_2017-05-25,3.791474178045605
air_0241aa3964b7f861_2017-05-26,6.019412017679441
air_0241aa3964b7f861_2017-05-27,11.858245978629357
air_0241aa3964b7f861_2017-05-28,8.992522646099745
air_0241aa3964b7f861_2017-05-29,7.525848766190158
air_0241aa3964b7f861_2017-05-30,7.06942343624252
air_0241aa3964b7f861_2017-05-31,8.545313204087611
air_0328696196e46f18_2017-04-23,7.3973533933180935
air_0328696196e46f18_2017-04-24,4.798021073613703
air_0328696196e46f18_2017-04-25,6.150684571264843
air_0328696196e46f18_2017-04-26,5.55330018949243
air_0328696196e46f18_2017-04-27,7.372757503595551
air_0328696196e46f18_2017-04-28,5.6639113712144775
air_0328696196e46f18_2017-04-29,6.365984135449925
air_0328696196e46f18_2017-04-30,7.3973533933180935
air_0328696196e46f18_2017-05-01,4.7770953430886465
air_0328696196e46f18_2017-05-02,6.1248769212911425
air_0328696196e46f18_2017-05-03,5.538499773817372
air_0328696196e46f18_2017-05-04,7.353847902659163
air_0328696196e46f18_2017-05-05,5.648861143777339
air_0328696196e46f18_2017-05-06,6.329464057105588
air_0328696196e46f18_2017-05-07,7.367046370973538
air_0328696196e46f18_2017-05-08,4.7770953430886465
air_0328696196e46f18_2017-05-09,6.1248769212911425
air_0328696196e46f18_2017-05-10,5.529648569038825
air_0328696196e46f18_2017-05-11,7.342539250669699
air_0328696196e46f18_2017-05-12,5.63986054217705
air_0328696196e46f18_2017-05-13,6.329464057105588
air_0328696196e46f18_2017-05-14,7.367046370973538
air_0328696196e46f18_2017-05-15,4.7770953430886465
air_0328696196e46f18_2017-05-16,6.1248769212911425
air_0328696196e46f18_2017-05-17,5.529648569038825
air_0328696196e46f18_2017-05-18,7.342539250669699
air_0328696196e46f18_2017-05-19,5.63986054217705
air_0328696196e46f18_2017-05-20,6.329464057105588
air_0328696196e46f18_2017-05-21,7.367046370973538
air_0328696196e46f18_2017-05-22,4.7770953430886465
air_0328696196e46f18_2017-05-23,6.1248769212911425
air_0328696196e46f18_2017-05-24,5.529648569038825
air_0328696196e46f18_2017-05-25,7.342539250669699
air_0328696196e46f18_2017-05-26,5.63986054217705
air_0328696196e46f18_2017-05-27,6.329464057105588
air_0328696196e46f18_2017-05-28,7.367046370973538
air_0328696196e46f18_2017-05-29,4.7770953430886465
air_0328696196e46f18_2017-05-30,6.1248769212911425
air_0328696196e46f18_2017-05-31,5.529648569038825
air_034a3d5b40d5b1b1_2017-04-23,21.079584241232396
air_034a3d5b40d5b1b1_2017-04-24,16.331536831711748
air_034a3d5b40d5b1b1_2017-04-25,10.196974791104871
air_034a3d5b40d5b1b1_2017-04-26,17.449576070897653
air_034a3d5b40d5b1b1_2017-04-27,15.12689427874625
air_034a3d5b40d5b1b1_2017-04-28,26.23770130057731
air_034a3d5b40d5b1b1_2017-04-29,31.01621545908901
air_034a3d5b40d5b1b1_2017-04-30,21.079584241232396
air_034a3d5b40d5b1b1_2017-05-01,11.450228373521842
air_034a3d5b40d5b1b1_2017-05-02,7.0434236499299665
air_034a3d5b40d5b1b1_2017-05-03,12.959464104767566
air_034a3d5b40d5b1b1_2017-05-04,11.202058244614529
air_034a3d5b40d5b1b1_2017-05-05,19.608804892896956
air_034a3d5b40d5b1b1_2017-05-06,20.83575062423668
air_034a3d5b40d5b1b1_2017-05-07,14.861020800692994
air_034a3d5b40d5b1b1_2017-05-08,11.450228373521842
air_034a3d5b40d5b1b1_2017-05-09,7.0434236499299665
air_034a3d5b40d5b1b1_2017-05-10,12.25337953048985
air_034a3d5b40d5b1b1_2017-05-11,10.584865132020903
air_034a3d5b40d5b1b1_2017-05-12,18.56638957380144
air_034a3d5b40d5b1b1_2017-05-13,20.83575062423668
air_034a3d5b40d5b1b1_2017-05-14,14.861020800692994
air_034a3d5b40d5b1b1_2017-05-15,11.450228373521842
air_034a3d5b40d5b1b1_2017-05-16,7.0434236499299665
air_034a3d5b40d5b1b1_2017-05-17,12.25337953048985
air_034a3d5b40d5b1b1_2017-05-18,10.584865132020903
air_034a3d5b40d5b1b1_2017-05-19,18.56638957380144
air_034a3d5b40d5b1b1_2017-05-20,20.83575062423668
air_034a3d5b40d5b1b1_2017-05-21,14.861020800692994
air_034a3d5b40d5b1b1_2017-05-22,11.450228373521842
air_034a3d5b40d5b1b1_2017-05-23,7.0434236499299665
air_034a3d5b40d5b1b1_2017-05-24,12.25337953048985
air_034a3d5b40d5b1b1_2017-05-25,10.584865132020903
air_034a3d5b40d5b1b1_2017-05-26,18.56638957380144
air_034a3d5b40d5b1b1_2017-05-27,20.83575062423668
air_034a3d5b40d5b1b1_2017-05-28,14.861020800692994
air_034a3d5b40d5b1b1_2017-05-29,11.450228373521842
air_034a3d5b40d5b1b1_2017-05-30,7.0434236499299665
air_034a3d5b40d5b1b1_2017-05-31,12.25337953048985
air_036d4f1ee7285390_2017-04-23,17.95841176674628
air_036d4f1ee7285390_2017-04-24,15.791535756748964
air_036d4f1ee7285390_2017-04-25,17.147637651116227
air_036d4f1ee7285390_2017-04-26,19.84930499414211
air_036d4f1ee7285390_2017-04-27,13.881123476996766
air_036d4f1ee7285390_2017-04-28,17.00455090223055
air_036d4f1ee7285390_2017-04-29,18.005593602109307
air_036d4f1ee7285390_2017-04-30,17.95841176674628
air_036d4f1ee7285390_2017-05-01,15.555858429030224
air_036d4f1ee7285390_2017-05-02,16.89292677725801
air_036d4f1ee7285390_2017-05-03,16.22912439278488
air_036d4f1ee7285390_2017-05-04,11.29723137349684
air_036d4f1ee7285390_2017-05-05,13.878320750639553
air_036d4f1ee7285390_2017-05-06,21.35797083232379
air_036d4f1ee7285390_2017-05-07,17.69232128594065
air_036d4f1ee7285390_2017-05-08,15.555858429030224
air_036d4f1ee7285390_2017-05-09,16.89292677725801
air_036d4f1ee7285390_2017-05-10,19.556674912117753
air_036d4f1ee7285390_2017-05-11,13.67225970983946
air_036d4f1ee7285390_2017-05-12,16.75184832011514
air_036d4f1ee7285390_2017-05-13,21.35797083232379
air_036d4f1ee7285390_2017-05-14,17.69232128594065
air_036d4f1ee7285390_2017-05-15,15.555858429030224
air_036d4f1ee7285390_2017-05-16,16.89292677725801
air_036d4f1ee7285390_2017-05-17,19.556674912117753
air_036d4f1ee7285390_2017-05-18,13.67225970983946
air_036d4f1ee7285390_2017-05-19,16.75184832011514
air_036d4f1ee7285390_2017-05-20,21.35797083232379
air_036d4f1ee7285390_2017-05-21,17.69232128594065
air_036d4f1ee7285390_2017-05-22,15.555858429030224
air_036d4f1ee7285390_2017-05-23,16.89292677725801
air_036d4f1ee7285390_2017-05-24,19.556674912117753
air_036d4f1ee7285390_2017-05-25,13.67225970983946
air_036d4f1ee7285390_2017-05-26,16.75184832011514
air_036d4f1ee7285390_2017-05-27,21.35797083232379
air_036d4f1ee7285390_2017-05-28,17.69232128594065
air_036d4f1ee7285390_2017-05-29,15.555858429030224
air_036d4f1ee7285390_2017-05-30,16.89292677725801
air_036d4f1ee7285390_2017-05-31,19.556674912117753
air_0382c794b73b51ad_2017-04-23,34.7024853491292
air_0382c794b73b51ad_2017-04-24,22.84802391468064
air_0382c794b73b51ad_2017-04-25,24.613664831080744
air_0382c794b73b51ad_2017-04-26,26.248435237021337
air_0382c794b73b51ad_2017-04-27,24.259098761961507
air_0382c794b73b51ad_2017-04-28,24.827392180530328
air_0382c794b73b51ad_2017-04-29,40.16625803312075
air_0382c794b73b51ad_2017-04-30,34.7024853491292
air_0382c794b73b51ad_2017-05-01,97.98776179198587
air_0382c794b73b51ad_2017-05-02,105.31653851026178
air_0382c794b73b51ad_2017-05-03,133.90331554033426
air_0382c794b73b51ad_2017-05-04,124.05437985369832
air_0382c794b73b51ad_2017-05-05,126.86792366631767
air_0382c794b73b51ad_2017-05-06,142.2578892588193
air_0382c794b73b51ad_2017-05-07,147.19295417369577
air_0382c794b73b51ad_2017-05-08,97.98776179198587
air_0382c794b73b51ad_2017-05-09,105.31653851026178
air_0382c794b73b51ad_2017-05-10,112.1021012934414
air_0382c794b73b51ad_2017-05-11,103.84481482719848
air_0382c794b73b51ad_2017-05-12,106.20367247286751
air_0382c794b73b51ad_2017-05-13,142.2578892588193
air_0382c794b73b51ad_2017-05-14,147.19295417369577
air_0382c794b73b51ad_2017-05-15,97.98776179198587
air_0382c794b73b51ad_2017-05-16,105.31653851026178
air_0382c794b73b51ad_2017-05-17,112.1021012934414
air_0382c794b73b51ad_2017-05-18,103.84481482719848
air_0382c794b73b51ad_2017-05-19,106.20367247286751
air_0382c794b73b51ad_2017-05-20,142.2578892588193
air_0382c794b73b51ad_2017-05-21,147.19295417369577
air_0382c794b73b51ad_2017-05-22,97.98776179198587
air_0382c794b73b51ad_2017-05-23,105.31653851026178
air_0382c794b73b51ad_2017-05-24,112.1021012934414
air_0382c794b73b51ad_2017-05-25,103.84481482719848
air_0382c794b73b51ad_2017-05-26,106.20367247286751
air_0382c794b73b51ad_2017-05-27,142.2578892588193
air_0382c794b73b51ad_2017-05-28,147.19295417369577
air_0382c794b73b51ad_2017-05-29,97.98776179198587
air_0382c794b73b51ad_2017-05-30,105.31653851026178
air_0382c794b73b51ad_2017-05-31,112.1021012934414
air_03963426c9312048_2017-04-23,12.824362284613269
air_03963426c9312048_2017-04-24,20.618772608701274
air_03963426c9312048_2017-04-25,19.727513799075766
air_03963426c9312048_2017-04-26,28.266197793587818
air_03963426c9312048_2017-04-27,23.950790749425078
air_03963426c9312048_2017-04-28,60.99093890720386
air_03963426c9312048_2017-04-29,42.09541551090464
air_03963426c9312048_2017-04-30,12.824362284613269
air_03963426c9312048_2017-05-01,17.29981551997341
air_03963426c9312048_2017-05-02,16.545384540384255
air_03963426c9312048_2017-05-03,18.42659353997495
air_03963426c9312048_2017-05-04,15.562071841674186
air_03963426c9312048_2017-05-05,40.14893167213962
air_03963426c9312048_2017-05-06,45.519182963109955
air_03963426c9312048_2017-05-07,10.70201861450167
air_03963426c9312048_2017-05-08,17.29981551997341
air_03963426c9312048_2017-05-09,16.545384540384255
air_03963426c9312048_2017-05-10,23.773192737970327
air_03963426c9312048_2017-05-11,20.120295590146725
air_03963426c9312048_2017-05-12,51.473966327541746
air_03963426c9312048_2017-05-13,45.519182963109955
air_03963426c9312048_2017-05-14,10.70201861450167
air_03963426c9312048_2017-05-15,17.29981551997341
air_03963426c9312048_2017-05-16,16.545384540384255
air_03963426c9312048_2017-05-17,23.773192737970327
air_03963426c9312048_2017-05-18,20.120295590146725
air_03963426c9312048_2017-05-19,51.473966327541746
air_03963426c9312048_2017-05-20,45.519182963109955
air_03963426c9312048_2017-05-21,10.70201861450167
air_03963426c9312048_2017-05-22,17.29981551997341
air_03963426c9312048_2017-05-23,16.545384540384255
air_03963426c9312048_2017-05-24,23.773192737970327
air_03963426c9312048_2017-05-25,20.120295590146725
air_03963426c9312048_2017-05-26,51.473966327541746
air_03963426c9312048_2017-05-27,45.519182963109955
air_03963426c9312048_2017-05-28,10.70201861450167
air_03963426c9312048_2017-05-29,17.29981551997341
air_03963426c9312048_2017-05-30,16.545384540384255
air_03963426c9312048_2017-05-31,23.773192737970327
air_04341b588bde96cd_2017-04-23,38.135345699017165
air_04341b588bde96cd_2017-04-24,32.450337489376714
air_04341b588bde96cd_2017-04-25,21.90861945115012
air_04341b588bde96cd_2017-04-26,25.94096668682721
air_04341b588bde96cd_2017-04-27,27.69215236568745
air_04341b588bde96cd_2017-04-28,39.58116881825325
air_04341b588bde96cd_2017-04-29,46.3492978272498
air_04341b588bde96cd_2017-04-30,38.135345699017165
air_04341b588bde96cd_2017-05-01,32.23950702301505
air_04341b588bde96cd_2017-05-02,21.76423122415175
air_04341b588bde96cd_2017-05-03,26.2290792937164
air_04341b588bde96cd_2017-05-04,27.998992536325495
air_04341b588bde96cd_2017-05-05,40.01515273853158
air_04341b588bde96cd_2017-05-06,45.25960304403909
air_04341b588bde96cd_2017-05-07,37.88868381742719
air_04341b588bde96cd_2017-05-08,32.23950702301505
air_04341b588bde96cd_2017-05-09,21.76423122415175
air_04341b588bde96cd_2017-05-10,25.77116342033934
air_04341b588bde96cd_2017-05-11,27.511311742895547
air_04341b588bde96cd_2017-05-12,39.32539421657184
air_04341b588bde96cd_2017-05-13,45.25960304403909
air_04341b588bde96cd_2017-05-14,37.88868381742719
air_04341b588bde96cd_2017-05-15,32.23950702301505
air_04341b588bde96cd_2017-05-16,21.76423122415175
air_04341b588bde96cd_2017-05-17,25.77116342033934
air_04341b588bde96cd_2017-05-18,27.511311742895547
air_04341b588bde96cd_2017-05-19,39.32539421657184
air_04341b588bde96cd_2017-05-20,45.25960304403909
air_04341b588bde96cd_2017-05-21,37.88868381742719
air_04341b588bde96cd_2017-05-22,32.23950702301505
air_04341b588bde96cd_2017-05-23,21.76423122415175
air_04341b588bde96cd_2017-05-24,25.77116342033934
air_04341b588bde96cd_2017-05-25,27.511311742895547
air_04341b588bde96cd_2017-05-26,39.32539421657184
air_04341b588bde96cd_2017-05-27,45.25960304403909
air_04341b588bde96cd_2017-05-28,37.88868381742719
air_04341b588bde96cd_2017-05-29,32.23950702301505
air_04341b588bde96cd_2017-05-30,21.76423122415175
air_04341b588bde96cd_2017-05-31,25.77116342033934
air_049f6d5b402a31b2_2017-04-23,3.7842423282916027
air_049f6d5b402a31b2_2017-04-24,6.969897431041768
air_049f6d5b402a31b2_2017-04-25,8.156995266775738
air_049f6d5b402a31b2_2017-04-26,8.562955741343535
air_049f6d5b402a31b2_2017-04-27,8.746594694660475
air_049f6d5b402a31b2_2017-04-28,14.038953144645587
air_049f6d5b402a31b2_2017-04-29,16.63876876229859
air_049f6d5b402a31b2_2017-04-30,3.7842423282916027
air_049f6d5b402a31b2_2017-05-01,6.957360963109364
air_049f6d5b402a31b2_2017-05-02,8.142591520866539
air_049f6d5b402a31b2_2017-05-03,8.523679645823751
air_049f6d5b402a31b2_2017-05-04,8.706564374059372
air_049f6d5b402a31b2_2017-05-05,13.977186534383756
air_049f6d5b402a31b2_2017-05-06,16.6558360706074
air_049f6d5b402a31b2_2017-05-07,3.7767168235974156
air_049f6d5b402a31b2_2017-05-08,6.957360963109364
air_049f6d5b402a31b2_2017-05-09,8.142591520866539
air_049f6d5b402a31b2_2017-05-10,8.547913428813462
air_049f6d5b402a31b2_2017-05-11,8.731263522221056
air_049f6d5b402a31b2_2017-05-12,14.015297212374678
air_049f6d5b402a31b2_2017-05-13,16.6558360706074
air_049f6d5b402a31b2_2017-05-14,3.7767168235974156
air_049f6d5b402a31b2_2017-05-15,6.957360963109364
air_049f6d5b402a31b2_2017-05-16,8.142591520866539
air_049f6d5b402a31b2_2017-05-17,8.547913428813462
air_049f6d5b402a31b2_2017-05-18,8.731263522221056
air_049f6d5b402a31b2_2017-05-19,14.015297212374678
air_049f6d5b402a31b2_2017-05-20,16.6558360706074
air_049f6d5b402a31b2_2017-05-21,3.7767168235974156
air_049f6d5b402a31b2_2017-05-22,6.957360963109364
air_049f6d5b402a31b2_2017-05-23,8.142591520866539
air_049f6d5b402a31b2_2017-05-24,8.547913428813462
air_049f6d5b402a31b2_2017-05-25,8.731263522221056
air_049f6d5b402a31b2_2017-05-26,14.015297212374678
air_049f6d5b402a31b2_2017-05-27,16.6558360706074
air_049f6d5b402a31b2_2017-05-28,3.7767168235974156
air_049f6d5b402a31b2_2017-05-29,6.957360963109364
air_049f6d5b402a31b2_2017-05-30,8.142591520866539
air_049f6d5b402a31b2_2017-05-31,8.547913428813462
air_04cae7c1bc9b2a0b_2017-04-23,17.785310169139237
air_04cae7c1bc9b2a0b_2017-04-24,9.719286836934078
air_04cae7c1bc9b2a0b_2017-04-25,12.550036242407288
air_04cae7c1bc9b2a0b_2017-04-26,15.636035772048036
air_04cae7c1bc9b2a0b_2017-04-27,13.015894966896713
air_04cae7c1bc9b2a0b_2017-04-28,21.976508704960395
air_04cae7c1bc9b2a0b_2017-04-29,37.98176372053636
air_04cae7c1bc9b2a0b_2017-04-30,17.785310169139237
air_04cae7c1bc9b2a0b_2017-05-01,11.4314687963005
air_04cae7c1bc9b2a0b_2017-05-02,14.714371235578032
air_04cae7c1bc9b2a0b_2017-05-03,25.863492018321622
air_04cae7c1bc9b2a0b_2017-05-04,21.63254826642584
air_04cae7c1bc9b2a0b_2017-05-05,36.101943435447104
air_04cae7c1bc9b2a0b_2017-05-06,31.468480732700307
air_04cae7c1bc9b2a0b_2017-05-07,20.78587071593604
air_04cae7c1bc9b2a0b_2017-05-08,11.4314687963005
air_04cae7c1bc9b2a0b_2017-05-09,14.714371235578032
air_04cae7c1bc9b2a0b_2017-05-10,18.2932946697325
air_04cae7c1bc9b2a0b_2017-05-11,15.254641151391859
air_04cae7c1bc9b2a0b_2017-05-12,25.646525590627682
air_04cae7c1bc9b2a0b_2017-05-13,31.468480732700307
air_04cae7c1bc9b2a0b_2017-05-14,20.78587071593604
air_04cae7c1bc9b2a0b_2017-05-15,11.4314687963005
air_04cae7c1bc9b2a0b_2017-05-16,14.714371235578032
air_04cae7c1bc9b2a0b_2017-05-17,18.2932946697325
air_04cae7c1bc9b2a0b_2017-05-18,15.254641151391859
air_04cae7c1bc9b2a0b_2017-05-19,25.646525590627682
air_04cae7c1bc9b2a0b_2017-05-20,31.468480732700307
air_04cae7c1bc9b2a0b_2017-05-21,20.78587071593604
air_04cae7c1bc9b2a0b_2017-05-22,11.4314687963005
air_04cae7c1bc9b2a0b_2017-05-23,14.714371235578032
air_04cae7c1bc9b2a0b_2017-05-24,18.2932946697325
air_04cae7c1bc9b2a0b_2017-05-25,15.254641151391859
air_04cae7c1bc9b2a0b_2017-05-26,25.646525590627682
air_04cae7c1bc9b2a0b_2017-05-27,31.468480732700307
air_04cae7c1bc9b2a0b_2017-05-28,20.78587071593604
air_04cae7c1bc9b2a0b_2017-05-29,11.4314687963005
air_04cae7c1bc9b2a0b_2017-05-30,14.714371235578032
air_04cae7c1bc9b2a0b_2017-05-31,18.2932946697325
air_0585011fa179bcce_2017-04-23,4.724616708178434
air_0585011fa179bcce_2017-04-24,3.287430218966499
air_0585011fa179bcce_2017-04-25,3.52250091529727
air_0585011fa179bcce_2017-04-26,5.104536726991878
air_0585011fa179bcce_2017-04-27,4.9822526901392195
air_0585011fa179bcce_2017-04-28,4.925302172279772
air_0585011fa179bcce_2017-04-29,7.443633238850106
air_0585011fa179bcce_2017-04-30,4.724616708178434
air_0585011fa179bcce_2017-05-01,2.968189317295311
air_0585011fa179bcce_2017-05-02,3.1857567127627497
air_0585011fa179bcce_2017-05-03,5.131317512631354
air_0585011fa179bcce_2017-05-04,5.008497012042866
air_0585011fa179bcce_2017-05-05,4.951296650554155
air_0585011fa179bcce_2017-05-06,6.201432642054655
air_0585011fa179bcce_2017-05-07,4.298363286826805
air_0585011fa179bcce_2017-05-08,2.968189317295311
air_0585011fa179bcce_2017-05-09,3.1857567127627497
air_0585011fa179bcce_2017-05-10,4.649994563159403
air_0585011fa179bcce_2017-05-11,4.536815762821649
air_0585011fa179bcce_2017-05-12,4.48410576521409
air_0585011fa179bcce_2017-05-13,6.201432642054655
air_0585011fa179bcce_2017-05-14,4.298363286826805
air_0585011fa179bcce_2017-05-15,2.968189317295311
air_0585011fa179bcce_2017-05-16,3.1857567127627497
air_0585011fa179bcce_2017-05-17,4.649994563159403
air_0585011fa179bcce_2017-05-18,4.536815762821649
air_0585011fa179bcce_2017-05-19,4.48410576521409
air_0585011fa179bcce_2017-05-20,6.201432642054655
air_0585011fa179bcce_2017-05-21,4.298363286826805
air_0585011fa179bcce_2017-05-22,2.968189317295311
air_0585011fa179bcce_2017-05-23,3.1857567127627497
air_0585011fa179bcce_2017-05-24,4.649994563159403
air_0585011fa179bcce_2017-05-25,4.536815762821649
air_0585011fa179bcce_2017-05-26,4.48410576521409
air_0585011fa179bcce_2017-05-27,6.201432642054655
air_0585011fa179bcce_2017-05-28,4.298363286826805
air_0585011fa179bcce_2017-05-29,2.968189317295311
air_0585011fa179bcce_2017-05-30,3.1857567127627497
air_0585011fa179bcce_2017-05-31,4.649994563159403
air_05c325d315cc17f5_2017-04-23,31.235097070048177
air_05c325d315cc17f5_2017-04-24,21.78572139619172
air_05c325d315cc17f5_2017-04-25,20.713321739154008
air_05c325d315cc17f5_2017-04-26,24.190605116953865
air_05c325d315cc17f5_2017-04-27,21.374352029083614
air_05c325d315cc17f5_2017-04-28,24.68218260356678
air_05c325d315cc17f5_2017-04-29,44.18452082106642
air_05c325d315cc17f5_2017-04-30,31.235097070048177
air_05c325d315cc17f5_2017-05-01,19.147499509692445
air_05c325d315cc17f5_2017-05-02,18.19926657079709
air_05c325d315cc17f5_2017-05-03,28.586927082381063
air_05c325d315cc17f5_2017-05-04,25.279175070490393
air_05c325d315cc17f5_2017-05-05,29.164295795209952
air_05c325d315cc17f5_2017-05-06,29.077737279014308
air_05c325d315cc17f5_2017-05-07,27.502788703553193
air_05c325d315cc17f5_2017-05-08,19.147499509692445
air_05c325d315cc17f5_2017-05-09,18.19926657079709
air_05c325d315cc17f5_2017-05-10,21.273936182135067
air_05c325d315cc17f5_2017-05-11,18.783760131947822
air_05c325d315cc17f5_2017-05-12,21.708596862756085
air_05c325d315cc17f5_2017-05-13,29.077737279014308
air_05c325d315cc17f5_2017-05-14,27.502788703553193
air_05c325d315cc17f5_2017-05-15,19.147499509692445
air_05c325d315cc17f5_2017-05-16,18.19926657079709
air_05c325d315cc17f5_2017-05-17,21.273936182135067
